date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:56:27	1039609/1039609	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/datatable/pdfmake.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/datatable/pdfmake.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dt-advanced-initialization.html)
21:56:27	23892/23892	---M--	200	added ('OK')	application/javascript	etag:%22154c145f-5d54-565b79614c093%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/datatable/buttons.html5.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/datatable/buttons.html5.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dt-advanced-initialization.html)
21:56:28	1959/1959	---M--	200	added ('OK')	application/javascript	etag:%22154c1461-7a7-565b79614c093%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/datatable/buttons.print.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/datatable/buttons.print.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dt-advanced-initialization.html)
21:56:28	955603/955603	---M--	200	added ('OK')	application/javascript	etag:%22154c1464-e94d3-565b79614c47b%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/datatable/vfs_fonts.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/datatable/vfs_fonts.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dt-advanced-initialization.html)
21:56:28	6677/6677	---M--	200	added ('OK')	application/javascript	etag:%22154a3615-1a15-565b7961489e3%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/data-tables/datatable-advanced.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/data-tables/datatable-advanced.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dt-advanced-initialization.html)
21:56:28	1132/1132	---M--	200	added ('OK')	application/javascript	etag:%22154a3619-46c-565b796148dcb%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/data-tables/datatable-styling.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/data-tables/datatable-styling.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dt-styling.html)
21:56:29	5218/5218	---M--	200	added ('OK')	application/javascript	etag:%22154a3618-1462-565b796148dcb%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/data-tables/datatables-sources.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/data-tables/datatables-sources.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dt-data-sources.html)
21:56:29	3930/3930	---M--	200	added ('OK')	text/css	etag:%22155a0c3b-f5a-565b79615a322%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/tables/datatable/responsive.dataTables.min.css	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/tables/datatable/responsive.dataTables.min.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dt-api.html)
21:56:29	12428/12428	---M--	200	added ('OK')	application/javascript	etag:%22154c1463-308c-565b79614c47b%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/datatable/dataTables.responsive.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/datatable/dataTables.responsive.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dt-api.html)
21:56:30	8082/8082	---M--	200	added ('OK')	application/javascript	etag:%22154a361a-1f92-565b796148dcb%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/data-tables/datatable-api.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/data-tables/datatable-api.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dt-api.html)
21:56:30	49512/49512	---M--	200	added ('OK')	image/jpeg	etag:%221564258c-c168-565b796161082%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/14.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/14.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/basic-cards.html)
21:56:31	61576/61576	---M--	200	added ('OK')	image/jpeg	etag:%221564258f-f088-565b796161082%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/15.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/15.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/advanced-cards.html)
21:56:31	151708/151708	---M--	200	added ('OK')	image/png	etag:%221564258a-2509c-565b796160c9a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/weather-2.png	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/photos/weather-2.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/advanced-cards.html)
21:56:31	25790/25790	---M--	200	added ('OK')	image/png	etag:%22155e1246-64be-565b79615c64a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/elements/04.png	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/elements/04.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/advanced-cards.html)
21:56:32	31795/31795	---M--	200	added ('OK')	application/javascript	etag:%22154c1484-7c33-565b796158f9a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/gmaps.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/gmaps.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/google-map.html)
21:56:32	488786/488786	---M--	200	added ('OK')	image/png	etag:%22155e124c-77552-565b79615ca32%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/elements/06.png	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/elements/06.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/advanced-cards.html)
21:56:32	3871/3871	---M--	200	added ('OK')	application/javascript	etag:%22154818b2-f1f-565b79614a923%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/maps.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/maps.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/google-map.html)
21:56:32	16998/16998	---M--	200	added ('OK')	application/javascript	etag:%22154818a2-4266-565b79614a153%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/chartjs.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/chartjs.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/chartjs.html)
21:56:33	144082/144082	---M--	200	added ('OK')	application/javascript	etag:%22154c1476-232d2-565b7961587ca%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/chart.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/chart.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/chartjs.html)
21:56:33	18124/18124	---M--	200	added ('OK')	application/javascript	etag:%221548189b-46cc-565b79614a153%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/chartist.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/chartist.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/chartist.html)
21:56:33	13713/13713	---M--	200	added ('OK')	text/css	etag:%221558036d-3591-565b79615b2c2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/fullcalendar.min.css	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/fullcalendar.min.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/calendar.html)
21:56:33	46651/46651	---M--	200	added ('OK')	application/javascript	etag:%22154c1466-b63b-565b79614c863%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/moment.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/moment.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/calendar.html)
21:56:34	120112/120112	---M--	200	added ('OK')	application/javascript	etag:%22154c1459-1d530-565b79614ad0b%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/fullcalendar.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/fullcalendar.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/calendar.html)
21:56:34	17308/17308	---M--	200	added ('OK')	application/javascript	etag:%2215481881-439c-565b7961491b3%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/fullcalendar.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/fullcalendar.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/calendar.html)
21:56:34	253397/253397	---M--	200	added ('OK')	application/javascript	etag:%22154c1485-3ddd5-565b796159382%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/jquery-ui.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/jquery-ui.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/calendar.html)
21:56:34	5043/5043	---M--	200	added ('OK')	application/javascript	etag:%2215481883-13b3-565b7961491b3%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/horizontal-timeline.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/horizontal-timeline.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/horizontal-timeline-page.html)
21:56:35	12489/12489	---M--	200	added ('OK')	image/jpeg	etag:%22156425b3-30c9-565b7961627f2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/2.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/2.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/vertical-timeline-page.html)
21:56:35	41825/41825	---M--	200	added ('OK')	image/jpeg	etag:%22156425aa-a361-565b796162022%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/4.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/4.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/vertical-timeline-page.html)
21:56:36	31137/31137	---M--	200	added ('OK')	image/jpeg	etag:%2215642597-79a1-565b79616146a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/6.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/6.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/vertical-timeline-page.html)
21:56:37	39283/39283	---M--	200	added ('OK')	image/jpeg	etag:%221564259e-9973-565b796161c3a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/8.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/8.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/vertical-timeline-page.html)
21:56:37	30081/30081	---M--	200	added ('OK')	image/jpeg	etag:%221564259f-7581-565b796161c3a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/9.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/9.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/vertical-timeline-page.html)
21:56:37	18111/18111	---M--	200	added ('OK')	image/jpeg	etag:%221564259d-46bf-565b796161852%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/10.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/10.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/vertical-timeline-page.html)
21:56:38	39942/39942	---M--	200	added ('OK')	image/jpeg	etag:%22156425b1-9c06-565b7961627f2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/11.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/11.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/vertical-timeline-page.html)
21:56:38	30010/30010	---M--	200	added ('OK')	image/jpeg	etag:%22156425a8-753a-565b796162022%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/12.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/12.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/vertical-timeline-page.html)
21:56:38	35908/35908	---M--	200	added ('OK')	image/png	etag:%2215621f8e-8c44-565b79615f142%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/portrait/avatars/avatar-08.png	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/portrait/avatars/avatar-08.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/login-page.html)
21:56:39	44407/44407	---M--	200	added ('OK')	image/png	etag:%22155e1248-ad77-565b79615c64a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/elements/13.png	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/elements/13.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/register-page.html)
21:56:39	7713/7713	---M--	200	added ('OK')	image/png	etag:%2215621f79-1e21-565b79615ddba%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/portrait/small/avatar-s-16.png	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/portrait/small/avatar-s-16.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/user-profile-page.html)
21:56:39	17549/17549	---M--	200	added ('OK')	image/jpeg	etag:%22156425a2-448d-565b796161c3a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/13.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/13.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/user-profile-page.html)
21:56:39	48189/48189	---M--	200	added ('OK')	image/jpeg	etag:%22156425a0-bc3d-565b796161c3a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/16.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/16.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/user-profile-page.html)
21:56:40	30303/30303	---M--	200	added ('OK')	image/png	etag:%2215621f88-765f-565b79615e972%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/portrait/avatars/avatar-03.png	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/portrait/avatars/avatar-03.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/lock-screen-page.html)
21:56:40	4264/4264	---M--	200	added ('OK')	image/png	etag:%2215642594-10a8-565b79616146a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/logos/logo-big-black.png	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/logos/logo-big-black.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/invoice-page.html)
21:56:40	2567/2567	---M--	200	added ('OK')	image/png	etag:%22155e123e-a07-565b79615c262%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/pages/signature-scan.png	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/pages/signature-scan.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/invoice-page.html)
21:56:41	4271/4271	---M--	200	added ('OK')	image/png	etag:%2215642592-10af-565b79616146a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/logos/logo-big-white.png	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/logos/logo-big-white.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/coming-soon-page.html)
21:56:41	5339/5339	---M--	200	added ('OK')	application/javascript	etag:%22154c147b-14db-565b796158bb2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/jquery.countdown.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/jquery.countdown.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/coming-soon-page.html)
21:56:41	1542/1542	---M--	200	added ('OK')	application/javascript	etag:%221548189c-606-565b79614a153%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/coming-soon.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/coming-soon.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/coming-soon-page.html)
21:56:42	5594/5594	---M--	200	added ('OK')	image/png	etag:%2215642593-15da-565b79616146a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/logos/logo-color-big.png	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/logos/logo-color-big.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/maintenance-page.html)
21:56:42	28951/28951	---M--	200	added ('OK')	image/jpeg	etag:%22156425ae-7117-565b79616240a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/25.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/25.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/gallery-page.html)
21:56:42	15444/15444	---M--	200	added ('OK')	image/jpeg	etag:%22156425b4-3c54-565b7961627f2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/26.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/26.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/gallery-page.html)
21:56:42	15642/15642	---M--	200	added ('OK')	image/jpeg	etag:%22156425b0-3d1a-565b79616240a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/18.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/18.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/gallery-page.html)
21:56:43	17087/17087	---M--	200	added ('OK')	image/jpeg	etag:%2215642596-42bf-565b79616146a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/19.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/19.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/gallery-page.html)
21:56:44	35774/35774	---M--	200	added ('OK')	image/jpeg	etag:%221564259b-8bbe-565b796161852%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/20.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/20.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/gallery-page.html)
21:56:48	42782/42782	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Jun%202018%2016:26:48%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/fonts/KaTeX_AMS-Regular.woff2	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/fonts/KaTeX_AMS-Regular.12b.delayed	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/katex.min.css)
21:56:50	42780/42780	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Jun%202018%2016:26:50%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/fonts/KaTeX_AMS-Regular.woff	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/fonts/KaTeX_AMS-Regular.woff	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/katex.min.css)
21:56:52	42778/42778	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Jun%202018%2016:26:53%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/fonts/KaTeX_AMS-Regular.ttf	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/fonts/KaTeX_AMS-Regular.12d.delayed	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/katex.min.css)
